Item Number,Quantity,Description,Size,UPC Code,Salon Each,Extended,Category
KPSE00470,,Glamour 4.70  Violin Red,60 ml,, $6.95 , $-   ,NEWCOLOR Glamour - Semi-permanent Color
KPSE00050,,Glamour 5.0  Light Chestnut,60 ml,, $6.95 , $-   ,NEWCOLOR Glamour - Semi-permanent Color
KPSE00550,,Glamour 5.50  Medium Mahogany,60 ml,, $6.95 , $-   ,NEWCOLOR Glamour - Semi-permanent Color
KPSE00551,,Glamour 5.51  Coffee Brown,60 ml,, $6.95 , $-   ,NEWCOLOR Glamour - Semi-permanent Color
KPSE00556,,Glamour 5.56  Raspberry Red,60 ml,, $6.95 , $-   ,NEWCOLOR Glamour - Semi-permanent Color
KPSE00643,,Glamour 6.43 Dark Golden Copper Blonde,60 ml,, $6.95 , $-   ,NEWCOLOR Glamour - Semi-permanent Color
KPSE00650,,Glamour 6.50  Light Mahogany,60 ml,, $6.95 , $-   ,NEWCOLOR Glamour - Semi-permanent Color
KPSE00651,,Glamour 6.51  Chocolate Brown,60 ml,, $6.95 , $-   ,NEWCOLOR Glamour - Semi-permanent Color
KPSE00653,,Glamour 6.53  Havana Brown ,60 ml,, $6.95 , $-   ,NEWCOLOR Glamour - Semi-permanent Color
KPSE00662,,Glamour 6.62  Cassis Red,60 ml,, $6.95 , $-   ,NEWCOLOR Glamour - Semi-permanent Color
KPSE00676,,Glamour 6.76  Blackcurrant Red,60 ml,, $6.95 , $-   ,NEWCOLOR Glamour - Semi-permanent Color
KPSE00070,,Glamour 7.0  Medium Blonde,60 ml,, $6.95 , $-   ,NEWCOLOR Glamour - Semi-permanent Color
KPSE00713,,Glamour 7.13  Medium Golden Ash Blonde,60 ml,, $6.95 , $-   ,NEWCOLOR Glamour - Semi-permanent Color
KPSE00735,,Glamour 7.35  Hazelnut Blonde,60 ml,, $6.95 , $-   ,NEWCOLOR Glamour - Semi-permanent Color
KPSE00743,,Glamour 7.43  Birch,60 ml,, $6.95 , $-   ,NEWCOLOR Glamour - Semi-permanent Color
KPSE00744,,Glamour 7.44  Intense Medium Copper Blonde,60 ml,, $6.95 , $-   ,NEWCOLOR Glamour - Semi-permanent Color
KPSE00752,,Glamour 7.52  Iridescent Brown,60 ml,, $6.95 , $-   ,NEWCOLOR Glamour - Semi-permanent Color
KPSE00766,,Glamour 7.66  Cherry Red,60 ml,, $6.95 , $-   ,NEWCOLOR Glamour - Semi-permanent Color
KPSE00080,,Glamour 8.0  Light Blonde,60 ml,, $6.95 , $-   ,NEWCOLOR Glamour - Semi-permanent Color
KPSE00083,,Glamour 8.3  Light Golden Blonde,60 ml,, $6.95 , $-   ,NEWCOLOR Glamour - Semi-permanent Color
KPSE00833,,Glamour 8.33  Intense Light Golden Blonde ,60 ml,, $6.95 , $-   ,NEWCOLOR Glamour - Semi-permanent Color
KPSE00834,,Glamour 8.34  Light Copper Golden Blonde,60 ml,, $6.95 , $-   ,NEWCOLOR Glamour - Semi-permanent Color
KPSE00846,,Glamour 8.46  Light Mahogany Copper Blonde,60 ml,, $6.95 , $-   ,NEWCOLOR Glamour - Semi-permanent Color
KPSE00090,,Glamour 9.0  Very Light Blonde,60 ml,, $6.95 , $-   ,NEWCOLOR Glamour - Semi-permanent Color
KPSE00903,,Glamour 9.03  Very Light Beige Blonde,60 ml,, $6.95 , $-   ,NEWCOLOR Glamour - Semi-permanent Color
KPSE00099,,Glamour 9.9  Silver Grey,60 ml,, $6.95 , $-   ,NEWCOLOR Glamour - Semi-permanent Color
KPSE00103,,Glamour 10.3  Platinum Golden Blonde,60 ml,, $6.95 , $-   ,NEWCOLOR Glamour - Semi-permanent Color
KPSE00M66,,Glamour M66  Red,60 ml,, $6.95 , $-   ,NEWCOLOR Glamour - Semi-permanent Color
KPSE00M67,,Glamour M67  Violet Red,60 ml,, $6.95 , $-   ,NEWCOLOR Glamour - Semi-permanent Color
KPDE10PLT,,Oxydant Color Plus 10 vol (3%),liter,, $12.00 , $-   ,"OXYDANTS, DEVELOPERS & KINBLOND"
KPDE20PLT,,Oxydant Color Plus 20 vol (6%),liter,, $12.00 , $-   ,"OXYDANTS, DEVELOPERS & KINBLOND"
KPDE30PLT,,Oxydant Color Plus 30 vol (9%),liter,, $12.00 , $-   ,"OXYDANTS, DEVELOPERS & KINBLOND"
KPDE40BLT,,Oxydant Blondes 40 vol (12%),liter,, $12.00 , $-   ,"OXYDANTS, DEVELOPERS & KINBLOND"
KPDE20P60,,Oxydant Color Plus 20 vol (6%),60 ml,, $2.50 , $-   ,"OXYDANTS, DEVELOPERS & KINBLOND"
KPDE30P60,,Oxydant Color Plus 30 vol (9%),60 ml,, $2.50 , $-   ,"OXYDANTS, DEVELOPERS & KINBLOND"
KPDE40B12,,Oxydant Blondes 40 vol (12%),120 ml,, $4.00 , $-   ,"OXYDANTS, DEVELOPERS & KINBLOND"
KPDE05GLT,,Glamour Developer 5 Volume,liter,, $10.00 , $-   ,"OXYDANTS, DEVELOPERS & KINBLOND"
KPDE18GLT,,Glamour Developer Intense 18 volume,liter,, $10.00 , $-   ,"OXYDANTS, DEVELOPERS & KINBLOND"
KPDE12G12,,Glamour Developer 12 Volume,120 ml,, $4.00 , $-   ,"OXYDANTS, DEVELOPERS & KINBLOND"
KPDE18G12,,Glamour Developer Intense 18 volume,120 ml,, $4.00 , $-   ,"OXYDANTS, DEVELOPERS & KINBLOND"
KPBLPOWSA,,KinBlond Bleaching Powder,30 gr,, $5.00 , $-   ,"OXYDANTS, DEVELOPERS & KINBLOND"
KPBLPOW50,,KinBlond Bleaching Powder,500 gr,, $28.00 , $-   ,"OXYDANTS, DEVELOPERS & KINBLOND"
KPBLPOW10,,KinBlond Bleaching Powder,1000 gr,, $40.00 , $-   ,"OXYDANTS, DEVELOPERS & KINBLOND"
KRSHCAN20,,Candy Color Shampoo - 200 ml,200 ml,, $12.00 , $-   ,KIN CANDY COLORS - adding color to life
KPTERED20,,Candy Colors Red Velvet - 200 ml,200 ml,, $17.00 , $-   ,KIN CANDY COLORS - adding color to life
KPTEBLU20,,Candy Colors Blue Gummy - 200 ml,200 ml,, $17.00 , $-   ,KIN CANDY COLORS - adding color to life
KPTEYELL20,,Candy Colors Yellow Mellow - 200 ml,200 ml,, $17.00 , $-   ,KIN CANDY COLORS - adding color to life
KPTEPIN20,,Candy Colors Pink Bubblegum - 200 ml,200 ml,, $17.00 , $-   ,KIN CANDY COLORS - adding color to life
KPTEGRE20,,Candy Colors Green Mint - 200 ml,200 ml,, $17.00 , $-   ,KIN CANDY COLORS - adding color to life
KPTEVIO20,,Candy Colors Violet Crumble - 200 ml,200 ml,, $17.00 , $-   ,KIN CANDY COLORS - adding color to life
KPTEWHI20,,Candy Colors White Sugar - 200 ml,200 ml,, $17.00 , $-   ,KIN CANDY COLORS - adding color to life
KRTEREF01,,KINACTIF Color Refresher Bottle,200 ml,, $2.00 , $-   ,KIN CANDY COLORS - adding color to life
KPSHEQULT,,KINMASTER Equilibrant Shampoo,liter,, $30.00 , $-   ,KINCREM Prestige Accessories
KPSHDEELT,,KINMASTER Deep Cleansing Shampoo,liter,, $30.00 , $-   ,KINCREM Prestige Accessories
KRACPUM01,,KIN Liter Pump,ea,, $2.00 , $-   ,KINCREM Prestige Accessories
KPCOBAL24,,Color Balance - 24 x 12 ml,24 x 12 ml,, $66.00 , $-   ,KINCREM Prestige Accessories
KPACCLE75,,Color Cleanser - 75 ml,75 ml,, $9.00 , $-   ,KINCREM Prestige Accessories
KPACSCR75,,Color Screen - 75 ml,75 ml,, $13.50 , $-   ,KINCREM Prestige Accessories
KPACREM01,,Color Remover Kit,2 x 50 ml,, $17.00 , $-   ,KINCREM Prestige Accessories
KPACBOW01,,Prestige Color Mixing Bowls,ea,, $4.00 , $-   ,KINCREM Prestige Accessories
KPACSHA01,,Prestige Color Mixing Shaker,ea,, $5.00 , $-   ,KINCREM Prestige Accessories
KPACMEA01,,Prestige Measuring Cup,ea,, $4.00 , $-   ,KINCREM Prestige Accessories
KPACBRU01,,Prestige Color Brush,ea,, $3.00 , $-   ,KINCREM Prestige Accessories
KPACAPR02,,KIN Adjustable Chef's Apron,ea,, $40.00 , $-   ,KINCREM Prestige Accessories
KPACCAPBL,,KIN Cutting Cloth - Black,ea,, $20.00 , $-   ,KINCREM Prestige Accessories
KPACTOWBL,,KIN Towel - Black,ea,, $6.50 , $-   ,KINCREM Prestige Accessories
KPACTOWWH,,KIN Towel - White,ea,, $6.50 , $-   ,KINCREM Prestige Accessories
KPACCAPDI,,KIN Disposable Capes 50 pack,50 pack,, $18.00 , $-   ,KINCREM Prestige Accessories
KPPESWA01,,Prestige Color Swatch Book,ea,, $65.00 , $-   ,KINCREM Prestige Accessories
KPSESWA01,,Newcolor Glamour Color Swatch Book,ea,, $35.00 , $-   ,KINCREM Prestige Accessories
KPPEE0010,,KINESSENCES  1.0 Black,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0011,,KINESSENCES  1.1 Blue Black,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0030,,KINESSENCES  3.0 Dark Chestnut,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0040,,KINESSENCES  4.0 Medium Chestnut,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0450,,KINESSENCES  4.50 Medium Chocolate Chestnut Brown,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0451,,KINESSENCES  4.51 Medium Mocha Chestnut Brown,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0477,,KINESSENCES  4.77 Medium Intense Violet Chestnut,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0050,,KINESSENCES  5.0 Light Chestnut,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0502,,KINESSENCES  5.02 Natural Light Iridescent Chestnut,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0550,,KINESSENCES  5.50 Light Chocolate Chestnut Brown,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0551,,KINESSENCES  5.51 Light Mocha Chestnut Brown,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0553,,KINESSENCES  5.53 Light Chestnut Golden Brown,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0556,,KINESSENCES  5.56 Light Chestnut Mahogany,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0567,,KINESSENCES  5.67 Light Red Violet Chestnut,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0060,,KINESSENCES  6.0 Dark Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0602,,KINESSENCES  6.02 Natural Dark Iridescent Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0061,,KINESSENCES  6.1 Dark Ash Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0063,,KINESSENCES  6.3 Dark Golden Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0632,,KINESSENCES  6.32 Dark Beige Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0634,,KINESSENCES  6.34 Dark Golden Copper Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0643,,KINESSENCES  6.43 Dark Copper Golden Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0650,,KINESSENCES  6.50 Dark Chocolate Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0651,,KINESSENCES  6.51 Dark Mocha Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0652,,KINESSENCES  6.52 Dark Brown Iridescent Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0653,,KINESSENCES  6.53 Dark Brown Golden Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0666,,KINESSENCES  6.66 Dark Intense Red Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0667,,KINESSENCES  6.67 Dark Red Violet Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0677,,KINESSENCES  6.77 Dark Intense Violet Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0070,,KINESSENCES  7.0 Medium Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0702,,KINESSENCES  7.02 Natural Medium Iridescent Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0071,,KINESSENCES  7.1 Medium Ash Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0723,,KINESSENCES  7.23 Medium Iridescent Golden Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0073,,KINESSENCES  7.3 Medium Golden Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0731,,KINESSENCES  7.31 Medium Golden Ash Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0732,,KINESSENCES  7.32 Medium Beige Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0074,,KINESSENCES  7.4 Medium Copper Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0744,,KINESSENCES  7.44 Medium Intense Copper Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0750,,KINESSENCES  7.50 Medium Chocolate Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0751,,KINESSENCES  7.51 Medium Mocha Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0752,,KINESSENCES  7.52 Medium Brown Iridescent Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0753,,KINESSENCES  7.53 Medium Brown Golden Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0756,,KINESSENCES  7.56 Medium Hazelnut Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0766,,KINESSENCES  7.66 Medium Intense Red Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0080,,KINESSENCES  8.0 Light Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0802,,KINESSENCES  8.02 Natural Light Iridescent Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0081,,KINESSENCES  8.1 Light Ash Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0083,,KINESSENCES  8.3 Light Golden Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0831,,KINESSENCES  8.31 Light Golden Ash Blonde ,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0832,,KINESSENCES  8.32 Light Beige Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0834,,KINESSENCES  8.34 Light Golden Copper Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0843,,KINESSENCES  8.43 Light Copper Golden Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0844,,KINESSENCES  8.44 Light Intense Copper Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0851,,KINESSENCES  8.51 Light Mocha Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0853,,KINESSENCES  8.53 Light Golden Brown Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0090,,KINESSENCES  9.0 Very Light Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0902,,KINESSENCES  9.02 Very Light Iridescent Blonce,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0091,,KINESSENCES  9.1 Very Light Ash Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0921,,KINESSENCES  9.21 Very Light Iridescent Ash Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0923,,KINESSENCES  9.23 Very Light Iridescent Golden Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0093,,KINESSENCES  9.3 Very Light Golden Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0932,,KINESSENCES  9.32 Very Light Beige Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0100,,KINESSENCES  10.0 Platinum Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0101,,KINESSENCES  10.1 Platinum Ash Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE1032,,KINESSENCES  10.32 Platinum Beige Blonde,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0001,,KINESSENCES BLONDES01 Pink,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0002,,KINESSENCES BLONDES02 Peach,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0003,,KINESSENCES BLONDES03 Sand,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0004,,KINESSENCES BLONDES04 Lilac,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPPEE0005,,KINESSENCES BLONDES05 Steel,60 ml,, $7.95 , $-   ,KINESSENCES Color - Ammonia Free 2 in 1 Coloring System
KPDE06ELT,,KINESSENCES Developer 6 vol,liter,, $12.00 , $-   ,KINESSENCES Developers
KPDE12ELT,,KINESSENCES Developer 12 vol,liter,, $12.00 , $-   ,KINESSENCES Developers
KPDE24ELT,,KINESSENCES Developer 24 vol,liter,, $12.00 , $-   ,KINESSENCES Developers
KPDE36ELT,,KINESSENCES Developer 36 vol,liter,, $12.00 , $-   ,KINESSENCES Developers
KPDE06E12,,KINESSENCES Developer 6 vol,120 ml,, $5.00 , $-   ,KINESSENCES Developers
KPDE12E60,,KINESSENCES Developer 12 vol,60 ml,, $2.50 , $-   ,KINESSENCES Developers
KPDE24E60,,KINESSENCES Developer 24 vol,60 ml,, $2.50 , $-   ,KINESSENCES Developers
KPDE36E60,,KINESSENCES Developer 36 vol,60 ml,, $2.50 , $-   ,KINESSENCES Developers
KPBLPOWSA,,KinBlond Bleaching Powder,30 gr,, $5.00 , $-   ,KINESSENCES Developers
KPBLPOW50,,KinBlond Bleaching Powder,500 gr,, $28.00 , $-   ,KINESSENCES Developers
KPBLPOW10,,KinBlond Bleaching Powder,1000 gr,, $40.00 , $-   ,KINESSENCES Developers
KPBLCRE50,,KINESSENCES BLONDES Bleaching Cream,500 gr,, $40.00 , $-   ,KINESSENCES Developers
KRSHCAN20,,Candy Color Shampoo - 200 ml,200 ml,, $12.00 , $-   ,KIN CANDY COLORS - adding color to life
KPTERED75,,Candy Colors Red Velvet ,200 ml,, $17.00 , $-   ,KIN CANDY COLORS - adding color to life
KPTEBLU75,,Candy Colors Blue Gummy ,200 ml,, $17.00 , $-   ,KIN CANDY COLORS - adding color to life
KPTEYELL75,,Candy Colors Yellow Mellow ,200 ml,, $17.00 , $-   ,KIN CANDY COLORS - adding color to life
KPTEPIN75,,Candy Colors Pink Bubblegum ,200 ml,, $17.00 , $-   ,KIN CANDY COLORS - adding color to life
KPTEGRE75,,Candy Colors Green Mint ,200 ml,, $17.00 , $-   ,KIN CANDY COLORS - adding color to life
KPTEVIO75,,Candy Colors Violet Crumble ,200 ml,, $17.00 , $-   ,KIN CANDY COLORS - adding color to life
KPTEWHI20,,Candy Colors White Sugar - 200 ml,200 ml,, $17.00 , $-   ,KIN CANDY COLORS - adding color to life
KRTEREF01,,KINACTIF Color Refresher Bottle,200 ml,, $2.00 , $-   ,KIN CANDY COLORS - adding color to life
KPSHEQULT,,KINMASTER Equilibrant Shampoo,liter,, $30.00 , $-   ,Color Accessories
KPSHDEELT,,KINMASTER Deep Cleansing Shampoo,liter,, $30.00 , $-   ,Color Accessories
KRACPUM01,,KIN Liter Pump,ea,, $2.00 , $-   ,Color Accessories
KPACBOW01,,Color Mixing Bowls,ea,, $4.00 , $-   ,Color Accessories
KPACBOT01,,Color Applicator Bottle,ea,, $4.00 , $-   ,Color Accessories
KPACMEA01,,Color Measuring Cup,ea,, $4.00 , $-   ,Color Accessories
KPACBRU01,,Color Brush,ea,, $3.00 , $-   ,Color Accessories
KPACAPR02,,KIN Adjustable Chef's Apron,ea,, $40.00 , $-   ,Color Accessories
KPACCAPBL,,KIN Cutting Cloth - Black,ea,, $20.00 , $-   ,Color Accessories
KPACTOWBL,,KIN Towel - Black,ea,, $6.50 , $-   ,Color Accessories
KPACTOWWH,,KIN Towel - White,ea,, $6.50 , $-   ,Color Accessories
KPACCAPDI,,KIN Disposable Capes 50 pack,50 pack,, $18.00 , $-   ,Color Accessories
KPPEESWA1,,KINESSENCES Color Swatch Book,ea,, $45.00 , $-   ,Color Accessories
